epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,11,1740,158.181818182,0.378673779669
2,12,1780,148.333333333,0.570396321389
3,12,2720,226.666666667,0.929396490218
4,10,2920,292.0,1.01809687503
5,7,3160,451.428571429,1.01477700699
6,9,3340,371.111111111,1.07615205755
7,10,3260,326.0,1.1275952228
8,6,3300,550.0,1.11337971172
9,9,2360,262.222222222,1.05816958091
10,9,3080,342.222222222,1.05732472881
11,8,3360,420.0,1.18181551768
12,8,3400,425.0,1.13239249844
13,10,3420,342.0,1.05685216033
14,9,3740,415.555555556,1.09469488833
15,10,3880,388.0,1.06649204856
16,11,4800,436.363636364,1.06697053351
17,9,3740,415.555555556,1.07942169099
18,10,3900,390.0,1.0735609267
19,11,4580,416.363636364,1.12721605231
20,8,4340,542.5,1.09724656645
21,9,5260,584.444444444,1.05629423218
22,9,5260,584.444444444,1.05639636109
23,11,3160,287.272727273,1.08086420609
24,10,5440,544.0,1.03174126437
25,10,4240,424.0,1.12737742532
26,11,5140,467.272727273,1.00818274235
27,9,6020,668.888888889,1.03651048581
28,6,6280,1046.66666667,1.02849927432
29,10,5960,596.0,1.03795324304
30,8,5480,685.0,0.967016531157
31,9,5960,662.222222222,0.981717761588
32,10,5160,516.0,0.96808888245
33,9,6460,717.777777778,0.940135417664
34,7,8000,1142.85714286,1.00417582814
35,8,7640,955.0,1.05221962492
36,7,7960,1137.14285714,1.02707654126
37,7,7000,1000.0,1.01670006295
38,7,8480,1211.42857143,1.067088384
39,7,8180,1168.57142857,1.04214453057
40,6,8780,1463.33333333,1.05654842388
41,7,7580,1082.85714286,1.03537283144
42,7,8240,1177.14285714,1.02575940672
43,6,7640,1273.33333333,1.07557931679
44,9,7200,800.0,1.02306337872
45,7,7420,1060.0,1.0297998993
46,6,8260,1376.66666667,1.0318082278
47,7,8020,1145.71428571,1.057069588
48,5,9660,1932.0,1.05645961267
49,5,9340,1868.0,1.08173469184
50,9,7660,851.111111111,1.12106285073
51,6,8680,1446.66666667,1.05934789573
52,10,6600,660.0,1.06024846615
53,6,7400,1233.33333333,1.05490829848
54,6,8800,1466.66666667,1.07974328427
55,5,8880,1776.0,1.05121246271
56,5,10120,2024.0,1.06823686894
57,9,7300,811.111111111,1.03378864878
58,9,7140,793.333333333,1.07552434292
59,6,7980,1330.0,1.01137478901
60,6,9160,1526.66666667,1.07240091446
61,6,7200,1200.0,1.05979791574
62,7,8800,1257.14285714,1.06788850522
63,8,8460,1057.5,1.05929419061
64,7,9000,1285.71428571,1.05384948466
65,10,6980,698.0,1.00041850732
66,7,8320,1188.57142857,1.05107351996
67,7,7480,1068.57142857,1.08675698297
68,7,7960,1137.14285714,1.08254343013
69,7,8560,1222.85714286,1.01093576141
70,5,9980,1996.0,1.06036613748
71,7,8800,1257.14285714,1.02182920994
72,8,8240,1030.0,1.0587163871
73,6,9420,1570.0,1.0409297016
74,8,8180,1022.5,1.06450044733
75,6,7600,1266.66666667,1.05441012725
76,9,7340,815.555555556,1.08055298285
77,8,7640,955.0,1.05658459998
78,7,8020,1145.71428571,1.06483915572
79,7,9060,1294.28571429,1.06271833365
80,6,9880,1646.66666667,1.00164789359
81,9,7720,857.777777778,1.01245064982
82,8,6340,792.5,1.02692268201
83,6,9240,1540.0,1.04890429236
84,6,9320,1553.33333333,1.0492048463
85,8,8300,1037.5,1.03092067316
86,7,8540,1220.0,1.02331838259
87,5,8540,1708.0,1.01227953637
88,5,8740,1748.0,1.00807542465
89,5,8800,1760.0,1.01651692108
90,7,7480,1068.57142857,1.05797368943
91,8,7540,942.5,1.05297314886
