epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,13,-273,-21.0,-0.167196695344
2,13,-273,-21.0,-0.232395099875
3,10,-207,-20.7,-0.167523125407
4,5,-102,-20.4,-0.115694483736
5,6,-116,-19.3333333333,-0.114135781626
6,6,-118,-19.6666666667,-0.09586625975
7,5,-101,-20.2,-0.0892196305619
8,5,-94,-18.8,-0.0852259126765
9,4,-66,-16.5,-0.113328646257
10,4,-70,-17.5,-0.0814370843376
11,5,-91,-18.2,-0.110227587252
12,4,-68,-17.0,-0.0854072695414
13,5,-90,-18.0,-0.0857270915867
14,6,-108,-18.0,-0.13957674255
15,6,-110,-18.3333333333,-0.108339250142
16,6,-119,-19.8333333333,-0.143611451123
17,6,-119,-19.8333333333,-0.137785113426
18,7,-144,-20.5714285714,-0.13439678682
19,6,-116,-19.3333333333,-0.0706043851573
20,3,-24,-8.0,-0.0445656973985
21,4,-66,-16.5,-0.071165474841
22,4,-69,-17.25,-0.0581090831213
23,3,-58,-19.3333333333,-0.081051131023
24,4,-79,-19.75,-0.0637661511705
25,4,-71,-17.75,-0.0541027922998
26,3,-48,-16.0,-0.0580471302052
27,4,-75,-18.75,-0.0680937467384
28,4,-65,-16.25,-0.0566528113648
29,4,-65,-16.25,-0.0980860153256
30,4,-59,-14.75,-0.0519253918198
31,3,-41,-13.6666666667,-0.0331038931536
32,3,-45,-15.0,-0.0184611955296
33,3,-47,-15.6666666667,-0.0427496718635
34,3,-37,-12.3333333333,-0.000799043391684
35,2,-12,-6.0,0.0228522614181
36,3,-35,-11.6666666667,0.000787904518911
37,3,-21,-7.0,0.00752937322332
38,3,-31,-10.3333333333,-0.00109170523127
39,2,-20,-10.0,0.0010115738879
40,2,-6,-3.0,0.00729090502845
41,2,-11,-5.5,-0.00165871276119
42,2,-12,-6.0,-0.000291909795176
43,2,-8,-4.0,0.00295208585312
44,2,11,5.5,-0.00810350498684
45,2,-8,-4.0,-0.0348350439521
46,2,-9,-4.5,-0.00583118419039
47,2,2,1.0,-0.0230150608398
48,2,15,7.5,-0.00879724159332
49,2,8,4.0,-0.0117972168231
50,3,20,6.66666666667,-0.00303937865637
51,3,35,11.6666666667,-0.00736810425999
52,3,23,7.66666666667,0.0164166621043
53,3,29,9.66666666667,0.0347950462998
54,4,56,14.0,0.0161994926372
55,4,69,17.25,0.0309503010358
56,3,39,13.0,0.0271815270823
57,5,83,16.6,0.0240476863504
58,4,51,12.75,0.0356007988773
59,4,65,16.25,0.0620024306856
60,4,59,14.75,0.0348284175739
61,4,67,16.75,-0.0011474985611
62,4,64,16.0,0.0305669699993
63,4,67,16.75,0.0292437986432
64,4,59,14.75,0.0312189578739
65,4,70,17.5,0.0306201184961
66,4,60,15.0,0.038697845929
67,4,65,16.25,0.0345452681969
68,5,91,18.2,0.0317096109585
69,4,59,14.75,0.00758367085777
70,3,44,14.6666666667,0.0182609414005
71,4,53,13.25,0.0428798704727
72,4,64,16.0,0.0257992733079
73,5,96,19.2,0.0243968931901
74,4,67,16.75,0.0285212678526
75,4,72,18.0,0.0267437938426
76,4,64,16.0,0.0248229037117
77,4,63,15.75,0.0135690862551
78,3,28,9.33333333333,0.0270666037056
79,4,56,14.0,-0.00148040108636
80,3,27,9.0,0.0203372561722
81,4,71,17.75,0.0237976102747
82,4,64,16.0,0.0225997091583
83,4,64,16.0,-0.00152549175802
84,4,63,15.75,0.00482441945607
85,4,72,18.0,0.00454673607183
86,5,91,18.2,0.0202787591577
87,4,70,17.5,0.0144581738271
88,4,62,15.5,0.0270240734542
89,5,87,17.4,-3.05797945072e-05
90,4,56,14.0,0.0279468458999
91,4,59,14.75,0.0259060205939
92,4,70,17.5,0.022984414376
93,4,74,18.5,0.0128479252598
94,4,72,18.0,0.0420579500522
95,4,57,14.25,0.0393191196568
96,4,62,15.5,0.0371681727895
97,4,69,17.25,0.0360982227656
98,4,66,16.5,0.0287233831526
99,4,68,17.0,0.0169883390843
100,4,57,14.25,0.0244178271553
