epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-250,-20.8333333333,-0.159528739706
2,9,-185,-20.5555555556,-0.185998040885
3,9,-187,-20.7777777778,-0.167931749792
4,6,-120,-20.0,-0.0939836847951
5,5,-94,-18.8,-0.032047159074
6,4,-78,-19.5,0.0154543764837
7,4,-63,-15.75,0.023446792094
8,6,-115,-19.1666666667,0.0482390356838
9,5,-85,-17.0,0.0596551810441
10,5,-93,-18.6,0.0707889496279
11,3,-40,-13.3333333333,0.0531459577841
12,5,-87,-17.4,0.013168814631
13,3,-43,-14.3333333333,0.0455914563084
14,4,-67,-16.75,0.031782462223
15,3,-35,-11.6666666667,0.00587442389427
16,3,-31,-10.3333333333,0.029597959583
17,3,-39,-13.0,-0.00121998913644
18,2,-21,-10.5,0.034538231175
19,2,-26,-13.0,0.0323051165337
20,3,-34,-11.3333333333,0.0402481593694
21,2,-20,-10.0,0.049135660594
22,2,0,0.0,0.0700415691549
23,2,-14,-7.0,0.0402952702786
24,2,-5,-2.5,0.0378569291899
25,3,-3,-1.0,0.0824260256922
26,2,7,3.5,0.0545524342521
27,2,10,5.0,0.0448306262511
28,2,8,4.0,0.0348734191772
29,2,14,7.0,0.0694700347249
30,3,30,10.0,0.0629652763081
31,2,21,10.5,0.0726324179914
32,3,44,14.6666666667,0.0594581624995
33,3,21,7.0,0.0809058587009
34,3,31,10.3333333333,0.0927027637447
35,4,68,17.0,0.0806800876425
36,3,22,7.33333333333,0.0966220347499
37,4,62,15.5,0.0805960777237
38,4,50,12.5,0.0884595632466
39,4,65,16.25,0.0793497065955
40,4,58,14.5,0.104120232698
41,4,71,17.75,0.0793742056206
42,4,69,17.25,0.0890974745716
43,5,87,17.4,0.0897287131546
44,4,72,18.0,0.0896135557766
45,3,31,10.3333333333,0.0785683243893
46,4,64,16.0,0.0754362875983
47,4,68,17.0,0.0778654019843
48,4,63,15.75,0.0766101794073
49,5,86,17.2,0.0742042358337
50,4,71,17.75,0.0750284074564
51,4,71,17.75,0.074546806709
52,4,74,18.5,0.0816791125656
53,4,74,18.5,0.0879939044593
54,4,68,17.0,0.0788234209031
55,4,67,16.75,0.0683782001883
56,4,68,17.0,0.0533436136154
57,4,68,17.0,0.0592561179375
58,4,62,15.5,0.0555750883753
59,4,58,14.5,0.0676821932032
60,4,75,18.75,0.073763255899
61,4,62,15.5,0.0675566196546
62,4,70,17.5,0.0616365399474
63,4,69,17.25,0.0695050556186
64,5,88,17.6,0.0705079496701
65,5,91,18.2,0.0765895648242
66,5,90,18.0,0.0726522964536
67,4,71,17.75,0.0639230351549
68,4,73,18.25,0.0592486725363
69,4,69,17.25,0.0657273397344
70,4,72,18.0,0.0748820648619
71,5,99,19.8,0.0697361351177
72,4,68,17.0,0.0667083577203
73,5,91,18.2,0.0532080593758
74,5,88,17.6,0.060300248561
75,5,96,19.2,0.0532670783209
76,5,91,18.2,0.0577540250836
77,5,87,17.4,0.0510665429539
78,4,61,15.25,0.0678548805101
79,5,94,18.8,0.0675517832811
80,5,92,18.4,0.0643435125527
81,5,100,20.0,0.0660914687987
82,5,97,19.4,0.0660694566467
83,5,97,19.4,0.0574861133551
84,5,95,19.0,0.067377193016
85,5,97,19.4,0.0676771440092
86,4,77,19.25,0.0680234988895
87,4,65,16.25,0.0708972322638
88,4,66,16.5,0.0651925478166
89,4,69,17.25,0.0604584578957
90,5,96,19.2,0.059578297468
91,4,68,17.0,0.0619007973952
92,5,94,18.8,0.0699569544819
93,4,65,16.25,0.0737056615279
94,5,97,19.4,0.0627514241583
95,4,69,17.25,0.0684718073171
96,5,89,17.8,0.0554341452362
97,5,91,18.2,0.0568447924912
98,4,70,17.5,0.0719328047134
99,5,94,18.8,0.0729504480294
100,4,70,17.5,0.0703856188117
