epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,32,-672,-21.0,0.132554977129
2,32,-672,-21.0,-0.125935607098
3,32,-664,-20.75,-0.302003966914
4,28,-587,-20.9642857143,-0.645313896394
5,32,-672,-21.0,-0.746513084624
6,32,-672,-21.0,-0.851034497539
7,31,-650,-20.9677419355,-0.954036208865
8,25,-524,-20.96,-0.845290671446
9,32,-672,-21.0,-0.946076590158
10,24,-503,-20.9583333333,-1.0605579759
11,14,-269,-19.2142857143,-1.03035784017
12,26,-532,-20.4615384615,-0.800792310636
13,10,-195,-19.5,-0.751821824764
14,12,-207,-17.25,-0.6951337431
15,12,-222,-18.5,-0.613288012779
16,13,-236,-18.1538461538,-0.562058843686
17,12,-228,-19.0,-0.572435695065
18,12,-213,-17.75,-0.487242188022
19,12,-209,-17.4166666667,-0.457055390628
20,11,-198,-18.0,-0.459472593974
21,9,-156,-17.3333333333,-0.407312331967
22,9,-158,-17.5555555556,-0.320242008855
23,9,-144,-16.0,-0.251867732523
24,12,-218,-18.1666666667,-0.182755875559
25,11,-191,-17.3636363636,-0.204008803952
26,9,-150,-16.6666666667,-0.204323910043
27,9,-144,-16.0,-0.156867682081
28,9,-144,-16.0,-0.121502677968
29,9,-132,-14.6666666667,-0.125744749014
30,9,-156,-17.3333333333,-0.0907420016514
31,8,-98,-12.25,-0.110714367412
32,9,-154,-17.1111111111,-0.0493035664345
33,6,-76,-12.6666666667,-0.0953846790064
34,8,-129,-16.125,-0.108128542409
35,8,-124,-15.5,-0.0588097710334
36,8,-124,-15.5,-0.0694796357863
37,9,-156,-17.3333333333,-0.0913647321939
38,8,-109,-13.625,-0.0449447736648
39,7,-104,-14.8571428571,0.0029832917422
40,9,-151,-16.7777777778,0.0216788017538
41,8,-100,-12.5,0.0048968286864
42,8,-106,-13.25,0.0449482328088
43,9,-124,-13.7777777778,0.0973677803332
44,8,-118,-14.75,0.0617044760886
45,7,-98,-14.0,0.057841514268
46,8,-105,-13.125,0.0857014839273
47,7,-96,-13.7142857143,0.0430250684595
48,6,-76,-12.6666666667,0.0885697015913
49,7,-95,-13.5714285714,0.0797249899117
50,7,-103,-14.7142857143,0.108661508228
51,7,-80,-11.4285714286,0.130990409977
52,6,-81,-13.5,0.138594005345
53,6,-69,-11.5,0.183560750033
54,5,-62,-12.4,0.175478815248
55,7,-93,-13.2857142857,0.166098811142
56,6,-66,-11.0,0.212796761541
57,6,-82,-13.6666666667,0.229017472605
58,6,-83,-13.8333333333,0.190507065584
59,7,-99,-14.1428571429,0.152902532048
60,6,-77,-12.8333333333,0.110530420741
61,7,-103,-14.7142857143,0.125237273595
62,7,-106,-15.1428571429,0.156769642586
63,7,-101,-14.4285714286,0.134754728181
64,8,-131,-16.375,0.157179102478
65,5,-64,-12.8,0.123157440433
66,6,-83,-13.8333333333,0.159369521046
67,7,-96,-13.7142857143,0.166331492189
68,6,-72,-12.0,0.177359729806
69,5,-62,-12.4,0.163584262686
70,5,-51,-10.2,0.201917790137
71,5,-64,-12.8,0.160058489508
72,4,-32,-8.0,0.150062168595
73,5,-49,-9.8,0.163680865287
74,6,-80,-13.3333333333,0.232106355235
75,7,-104,-14.8571428571,0.108891334544
76,6,-77,-12.8333333333,0.123585689746
77,5,-57,-11.4,0.149545658971
78,4,-48,-12.0,0.146293347588
79,5,-67,-13.4,0.184466802989
80,6,-81,-13.5,0.175783967431
81,6,-81,-13.5,0.179746844358
82,6,-80,-13.3333333333,0.174498402078
83,5,-41,-8.2,0.181047786743
84,5,-45,-9.0,0.202869665689
85,5,-45,-9.0,0.224162256209
86,6,-86,-14.3333333333,0.208001667409
87,5,-49,-9.8,0.212653229589
88,5,-34,-6.8,0.208262074171
89,4,-28,-7.0,0.241503827099
90,5,-51,-10.2,0.256566113637
91,5,-55,-11.0,0.217921120323
92,4,-34,-8.5,0.237876366693
93,5,-53,-10.6,0.241476275288
94,5,-63,-12.6,0.227049247602
95,5,-43,-8.6,0.188602665628
96,4,-32,-8.0,0.222078599956
97,4,-34,-8.5,0.248710402587
98,5,-61,-12.2,0.225495510321
99,5,-21,-4.2,0.191469958064
100,6,-75,-12.5,0.180035238528
