epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,26,1840,70.7692307692,0.865926909955
2,30,2610,87.0,1.35851382411
3,22,4370,198.636363636,1.61811678128
4,22,4850,220.454545455,2.00380087535
5,19,4480,235.789473684,2.47492765465
6,19,5070,266.842105263,2.73324329989
7,21,4620,220.0,2.64082085441
8,19,4300,226.315789474,2.76808071132
9,18,4130,229.444444444,2.65388718863
10,19,4840,254.736842105,2.41838574936
11,17,4070,239.411764706,2.36243607925
12,19,4340,228.421052632,2.06817692901
13,17,4130,242.941176471,1.90708060856
14,17,3990,234.705882353,1.84818655475
15,18,4570,253.888888889,1.87587032193
16,18,4330,240.555555556,1.88129893813
17,17,6120,360.0,1.85312591558
18,17,4250,250.0,1.82464676777
19,18,4550,252.777777778,1.8020150606
20,20,4820,241.0,1.71266845268
21,19,4680,246.315789474,1.6729020442
22,18,4550,252.777777778,1.87537489572
23,17,4420,260.0,1.70188412017
24,17,4790,281.764705882,1.68884385673
25,18,4470,248.333333333,1.80070873488
26,14,12690,906.428571429,1.79050288107
27,19,5290,278.421052632,1.7439076432
28,18,4650,258.333333333,1.77513934825
29,19,4640,244.210526316,1.82827626125
30,19,4720,248.421052632,1.73816448564
31,16,5030,314.375,1.68385459803
32,18,4430,246.111111111,1.77602309147
33,17,6490,381.764705882,1.93043438468
34,21,4980,237.142857143,1.90648257108
35,20,4890,244.5,1.8876606308
36,20,4810,240.5,1.91004889737
37,18,4530,251.666666667,1.80802561525
38,17,6580,387.058823529,1.72910229254
39,19,4480,235.789473684,1.84076027482
40,13,15010,1154.61538462,1.82870371569
41,19,4110,216.315789474,1.96725938508
42,16,7110,444.375,1.93326165778
43,19,4420,232.631578947,1.89599988484
44,15,12960,864.0,1.85141087773
45,18,4510,250.555555556,1.82368249385
46,12,18980,1581.66666667,1.82524818843
47,19,4790,252.105263158,2.0530928042
48,17,4190,246.470588235,1.932491978
49,15,9880,658.666666667,1.93112648096
50,17,8920,524.705882353,1.96943203774
51,15,7120,474.666666667,1.97914286922
52,18,5500,305.555555556,1.98462497848
53,17,4180,245.882352941,2.00467983089
54,16,8940,558.75,1.98753407552
55,17,8380,492.941176471,2.07406830594
56,16,8640,540.0,2.20489428752
57,20,4550,227.5,2.00241900869
58,18,10230,568.333333333,2.04459709004
59,19,4600,242.105263158,2.13602453506
60,19,4670,245.789473684,2.17846829666
61,19,4580,241.052631579,2.25429487286
62,20,4550,227.5,2.2622257641
63,19,4900,257.894736842,2.07330562537
64,18,4180,232.222222222,2.04693759829
65,21,3880,184.761904762,2.03725252224
66,19,4620,243.157894737,2.10972946559
67,21,4640,220.952380952,1.99773254047
68,21,5750,273.80952381,2.09518037465
69,20,4460,223.0,2.15099968137
70,15,10670,711.333333333,2.34042654402
71,20,5150,257.5,2.30347693882
72,17,4650,273.529411765,2.17144788843
73,20,6220,311.0,2.30566837706
74,19,7060,371.578947368,2.25534342704
75,17,7560,444.705882353,2.20973823328
76,22,5020,228.181818182,2.00800057458
77,15,9270,618.0,1.95787519718
78,17,8660,509.411764706,2.15044974109
79,15,7950,530.0,2.35051468689
80,17,7290,428.823529412,2.42095823714
81,14,10530,752.142857143,2.3114214053
82,19,4270,224.736842105,2.18634001408
83,17,5940,349.411764706,2.14415331826
84,13,9710,746.923076923,2.14449970703
85,18,8300,461.111111111,2.34507495319
86,17,7020,412.941176471,2.38513178186
87,14,12530,895.0,2.3560772337
88,15,10060,670.666666667,2.37321622684
89,19,7720,406.315789474,2.25061656456
90,19,6300,331.578947368,2.2145985245
91,15,9360,624.0,2.21563463965
