epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-248,-20.6666666667,21.189547828
2,12,-249,-20.75,18.256028932
3,12,-252,-21.0,28.8619570427
4,13,-273,-21.0,20.2007992135
5,13,-273,-21.0,20.6196692172
6,12,-251,-20.9166666667,21.2424568252
7,12,-249,-20.75,30.718115202
8,12,-252,-21.0,30.6626633217
9,12,-252,-21.0,18.548320943
10,12,-249,-20.75,18.857468106
11,12,-252,-21.0,28.8839663578
12,10,-195,-19.5,25.5659993509
13,13,-273,-21.0,27.7222293892
14,12,-252,-21.0,22.7427945186
15,10,-202,-20.2,15.477579441
16,13,-273,-21.0,17.9991701158
17,13,-273,-21.0,21.3445337419
18,12,-251,-20.9166666667,19.0721538379
19,13,-273,-21.0,22.7815605496
20,11,-220,-20.0,28.4771445581
21,12,-246,-20.5,31.2675077739
22,13,-273,-21.0,29.7068738814
23,12,-252,-21.0,23.6442420895
24,12,-252,-21.0,27.7744215012
25,13,-273,-21.0,24.5554881522
26,12,-248,-20.6666666667,20.6914983753
27,12,-248,-20.6666666667,25.4349374425
28,10,-210,-21.0,20.4263550665
29,12,-250,-20.8333333333,17.6319097631
30,13,-273,-21.0,27.2352243031
31,13,-273,-21.0,23.241958685
32,12,-247,-20.5833333333,27.3289260608
33,13,-273,-21.0,21.2852780534
34,12,-252,-21.0,16.9793580471
35,13,-273,-21.0,23.3610613267
36,9,-180,-20.0,23.0134101808
37,12,-251,-20.9166666667,19.9780100505
38,13,-273,-21.0,21.1180323938
39,13,-273,-21.0,24.485790299
40,12,-250,-20.8333333333,23.7546048106
41,12,-252,-21.0,31.0838854752
42,12,-251,-20.9166666667,22.216057956
43,12,-251,-20.9166666667,24.9425258353
44,13,-273,-21.0,18.9184316495
45,12,-252,-21.0,24.9956924604
46,11,-221,-20.0909090909,19.6331444793
47,13,-273,-21.0,27.9478327525
48,12,-252,-21.0,27.0361638768
49,12,-252,-21.0,24.0759274575
50,12,-252,-21.0,18.0855146009
51,11,-231,-21.0,28.1176853011
52,12,-252,-21.0,21.4283442492
53,13,-273,-21.0,19.2633937574
54,13,-273,-21.0,20.9227194267
55,12,-250,-20.8333333333,20.0017431029
56,12,-250,-20.8333333333,16.0948640646
57,12,-252,-21.0,21.9392355257
58,12,-252,-21.0,20.9516584362
59,12,-252,-21.0,17.1678686367
60,12,-252,-21.0,20.3042655219
61,13,-273,-21.0,18.7289452997
62,13,-273,-21.0,22.1966581516
63,12,-252,-21.0,20.2982247484
64,12,-250,-20.8333333333,21.2635243806
65,13,-273,-21.0,33.1791344425
66,12,-251,-20.9166666667,23.9348140308
67,12,-250,-20.8333333333,25.5449690505
68,11,-231,-21.0,26.3652867987
69,13,-273,-21.0,23.0657478929
70,11,-229,-20.8181818182,26.4970028585
71,13,-273,-21.0,22.2477328941
72,12,-249,-20.75,16.2308700921
73,13,-273,-21.0,19.9686715529
74,12,-252,-21.0,22.4548758922
75,12,-252,-21.0,23.4709049538
76,13,-273,-21.0,24.3615386963
77,12,-249,-20.75,23.0154749778
78,12,-252,-21.0,26.972596117
79,13,-271,-20.8461538462,28.6037373182
80,12,-243,-20.25,28.9079916598
81,12,-252,-21.0,23.3364109088
82,12,-251,-20.9166666667,22.1818351216
83,13,-273,-21.0,27.0393749532
84,13,-273,-21.0,19.9570408996
85,13,-273,-21.0,18.1339024088
86,12,-247,-20.5833333333,18.0962467377
87,12,-243,-20.25,20.9500944034
88,13,-273,-21.0,33.9071527943
89,12,-250,-20.8333333333,25.5867583087
90,13,-273,-21.0,21.5366080569
91,10,-208,-20.8,16.8074174015
92,13,-271,-20.8461538462,16.7829988406
93,12,-249,-20.75,22.7940611551
94,12,-252,-21.0,20.0377484863
95,13,-273,-21.0,23.350177902
96,13,-273,-21.0,26.5820451288
97,12,-251,-20.9166666667,21.8348456949
98,12,-252,-21.0,29.4070150449
99,12,-252,-21.0,27.5983329787
100,13,-273,-21.0,17.0055560895
