mean_loss,epsilon
0.791810186221,0.877353400004
0.776708777916,0.877259800004
0.721663751339,0.877092400004
0.782432739517,0.876951100004
0.703980066838,0.876821500004
0.780084191053,0.876708100004
0.795376836726,0.876529000004
0.733551451296,0.876446200004
0.693802362026,0.876322000004
0.716441427125,0.876170800004
0.784422775618,0.876048400004
0.703160739064,0.875927800004
0.824571720237,0.875782900004
0.77564400066,0.875638900004
0.734314879559,0.875581300004
0.733422603906,0.875443600004
0.83199466636,0.875351800004
0.729877830142,0.875195200004
0.725533295556,0.875037700004
0.75997060215,0.874868500004
0.905162531313,0.874798300004
0.649000952144,0.874645300004
0.745007800889,0.874510300004
0.722242671787,0.874416700004
0.70616978557,0.874230400004
0.679161652931,0.874091800004
0.736470046261,0.874025200004
0.678193326777,0.873913600004
0.735682645648,0.873505000004
0.716123019564,0.873334000004
0.823864499568,0.873246700004
0.694377978091,0.873081100004
0.749445662493,0.872928100004
0.77488761078,0.872767000004
0.707490525438,0.872615800004
0.734743402266,0.872367400004
0.696229716107,0.872196400004
0.682458288632,0.872074000004
0.769127631343,0.871906600004
0.778150441212,0.871733800004
0.691335020607,0.871584400004
0.804899979182,0.871508800004
0.777607598663,0.871331500004
0.761123113936,0.871232500004
0.774626394876,0.871126300004
0.736322313429,0.870963400004
0.773965508818,0.870850000004
0.740734306588,0.870740200004
0.772324098221,0.870567400004
0.79687983265,0.870405400004
0.864989317243,0.870270400004
0.896210084122,0.870120100004
0.816607575854,0.869979700004
0.885829870923,0.869826700004
1.03373749544,0.869691700004
0.830135183634,0.869540500004
0.737249956463,0.869457700004
0.8711143878,0.869306500004
0.831422010736,0.869137300004
0.696112580434,0.869023900004
0.902948445034,0.868888000004
0.731409730764,0.868731400004
0.834614228294,0.868580200004
0.848648517025,0.868441600004
0.866813745191,0.868333600004
0.826157687141,0.868162600004
0.802448467339,0.867990700004
0.813427359588,0.867830500004
0.837151176064,0.867735100004
0.778039044904,0.867542500004
0.750816701422,0.867447100004
0.736656993472,0.867333700004
0.730369965632,0.867183400004
0.825320529043,0.867026800004
0.861488462324,0.866890000004
0.803207166948,0.866737000004
0.838574261768,0.866607400004
0.804485923014,0.866467000004
0.838022563384,0.866308600004
0.763502465912,0.866132200004
0.781311906023,0.865997200004
0.913758626998,0.865953100004
0.801214443899,0.865819900004
0.990066536796,0.865756900004
0.786371943672,0.865479700004
0.699639046767,0.865394200004
0.823788403863,0.865225000004
0.776645387861,0.865079200004
0.818895225585,0.864922600004
0.835926897483,0.864760600004
0.777963038337,0.864647200004
0.758690244425,0.864505900004
0.871537109481,0.864450100004
0.724616577938,0.864387100004
0.769288977602,0.864226900004
0.772386805838,0.864149500004
0.825683183899,0.863991100004
0.826158191504,0.863804800004
0.828636138891,0.863682400004
0.746286567531,0.863518600004
0.77567648217,0.863351200004
0.85063568018,0.863275600005
0.657330831877,0.863126200005
0.873371204782,0.862970500005
0.723221961046,0.862842700005
0.777777794929,0.862698700005
0.781220791024,0.862552000005
0.749805623111,0.862384600005
0.744613087734,0.862211800005
0.798179080932,0.862056100005
0.73088963051,0.861901300005
0.746548090908,0.861777100005
0.84741297355,0.861624100005
0.787554115433,0.861505300005
0.673097169622,0.861357700005
0.778362542184,0.861168700005
0.803068476381,0.861015700005
0.7764351035,0.860878900005
0.727447302187,0.860722300005
0.835745750215,0.860553100005
0.777460801106,0.860486500005
0.846606319255,0.860398300005
0.783814309817,0.860254300005
0.695725569127,0.860103100005
0.827044137529,0.859947400005
0.73640685084,0.859798000005
0.787998940089,0.859738600005
0.68652010019,0.859590100005
0.718348999536,0.859426300005
0.861785193874,0.859327300005
0.733373173039,0.859241800005
0.762799101388,0.859081600005
0.718806973767,0.858973600005
0.734136535748,0.858828700005
