epoch,num_episodes,total_reward,reward_per_episode,mean_q
1,12,-249,-20.75,0.0492082322736
2,11,-224,-20.3636363636,-0.00340159750058
3,12,-252,-21.0,-0.0434758238831
4,12,-250,-20.8333333333,-0.215047692665
5,11,-227,-20.6363636364,-0.230251906154
6,13,-273,-21.0,-0.294487252577
7,12,-252,-21.0,-0.317376951391
8,11,-230,-20.9090909091,-0.27871968283
9,11,-228,-20.7272727273,-0.326262600816
10,10,-207,-20.7,-0.29006635427
11,8,-156,-19.5,-0.289534093874
12,11,-228,-20.7272727273,-0.284337432075
13,8,-163,-20.375,-0.26976218998
14,11,-228,-20.7272727273,-0.280162867478
15,8,-163,-20.375,-0.307179674811
16,10,-204,-20.4,-0.297193499837
17,8,-160,-20.0,-0.299889872112
18,7,-131,-18.7142857143,-0.263384943565
19,9,-182,-20.2222222222,-0.257780275573
20,7,-138,-19.7142857143,-0.263787827169
21,8,-152,-19.0,-0.235835918677
22,7,-138,-19.7142857143,-0.269300518584
23,7,-137,-19.5714285714,-0.240824313395
24,7,-144,-20.5714285714,-0.257616178235
25,6,-116,-19.3333333333,-0.246718027407
26,7,-139,-19.8571428571,-0.217633374716
27,7,-140,-20.0,-0.246916308767
28,7,-136,-19.4285714286,-0.22278849764
29,8,-147,-18.375,-0.190623280045
30,7,-132,-18.8571428571,-0.179534085127
31,7,-135,-19.2857142857,-0.206930116184
32,6,-113,-18.8333333333,-0.212891751698
33,5,-91,-18.2,-0.197756371663
34,8,-157,-19.625,-0.203608404067
35,6,-113,-18.8333333333,-0.202269429417
36,7,-132,-18.8571428571,-0.169972672899
37,6,-117,-19.5,-0.148557932522
38,6,-114,-19.0,-0.165389878408
39,6,-113,-18.8333333333,-0.169836568496
40,7,-125,-17.8571428571,-0.16249883545
41,7,-137,-19.5714285714,-0.173673081275
42,6,-117,-19.5,-0.172266508602
43,5,-92,-18.4,-0.188880339543
44,6,-108,-18.0,-0.189272484383
45,7,-134,-19.1428571429,-0.181816751228
46,5,-94,-18.8,-0.178684099932
47,6,-113,-18.8333333333,-0.154282611856
48,10,-202,-20.2,-0.157998448061
49,5,-90,-18.0,-0.131358002549
50,6,-113,-18.8333333333,-0.128570837461
51,7,-137,-19.5714285714,-0.147483895757
52,6,-119,-19.8333333333,-0.153813436028
53,6,-108,-18.0,-0.132205037569
54,6,-110,-18.3333333333,-0.148916755585
55,6,-112,-18.6666666667,-0.155780805034
56,5,-100,-20.0,-0.131933625843
57,7,-131,-18.7142857143,-0.191153355945
58,6,-115,-19.1666666667,-0.15181583028
59,6,-108,-18.0,-0.157033531259
60,6,-116,-19.3333333333,-0.162920067056
61,6,-113,-18.8333333333,-0.147221829394
62,6,-109,-18.1666666667,-0.152094606371
63,5,-86,-17.2,-0.150570531655
64,5,-90,-18.0,-0.154012459402
65,5,-97,-19.4,-0.136788860496
66,6,-112,-18.6666666667,-0.132907750633
67,6,-114,-19.0,-0.136478678934
68,5,-97,-19.4,-0.152678387961
69,5,-84,-16.8,-0.12485594608
70,5,-89,-17.8,-0.141074310694
71,5,-90,-18.0,-0.14077286695
72,8,-155,-19.375,-0.0886097660932
73,6,-113,-18.8333333333,-0.116831302283
74,5,-90,-18.0,-0.124671482323
75,5,-76,-15.2,-0.128688734727
76,5,-92,-18.4,-0.132691727863
77,5,-91,-18.2,-0.107122407285
78,6,-113,-18.8333333333,-0.109496812465
79,5,-93,-18.6,-0.12842762073
80,6,-103,-17.1666666667,-0.135725233555
81,10,-207,-20.7,-0.154444836756
82,6,-115,-19.1666666667,-0.163239028598
83,5,-90,-18.0,-0.153402919312
84,6,-117,-19.5,-0.144816992459
85,5,-85,-17.0,-0.13177532382
86,5,-88,-17.6,-0.101304390692
87,6,-113,-18.8333333333,-0.118929516176
88,6,-116,-19.3333333333,-0.0997970720821
89,6,-109,-18.1666666667,-0.101736721203
90,5,-90,-18.0,-0.104249997585
91,6,-112,-18.6666666667,-0.0975017944752
92,6,-110,-18.3333333333,-0.128758172114
93,5,-87,-17.4,-0.10498641033
94,6,-111,-18.5,-0.114909693688
95,5,-92,-18.4,-0.0988054295702
96,5,-87,-17.4,-0.0875655264208
97,5,-97,-19.4,-0.100855573593
98,6,-115,-19.1666666667,-0.116438498817
99,5,-84,-16.8,-0.131548123141
100,6,-105,-17.5,-0.130176108527
